,alg,dim,set,time,acc,abs_acc,logp
0,svgd,2,0,6.574287176132202,0.7936301408261061,0.852,-0.3337578715691925
1,nuts,2,0,1.58138108253479,0.7903180489912629,0.854,-0.3327326750577195
2,svgd,2,1,2.7336819171905518,0.8067134247217327,0.872,-0.32414044181382634
3,nuts,2,1,1.3821861743927002,0.8044642327394104,0.868,-0.32453184780516314
4,svgd,2,2,2.7307310104370117,0.8008995622545481,0.876,-0.299026255489036
5,nuts,2,2,1.3680238723754883,0.7973000722527503,0.874,-0.3002937034588249
6,svgd,2,3,2.645171880722046,0.7844883514046669,0.866,-0.32512480045785197
7,nuts,2,3,1.3724942207336426,0.7794162032306194,0.864,-0.32765858666948044
8,svgd,2,4,2.661990165710449,0.7846947766318917,0.836,-0.3835256273703562
9,nuts,2,4,1.3388142585754395,0.7842992424741387,0.84,-0.38421688080836613
10,svgd,4,0,4.048581123352051,0.7250443634390831,0.784,-0.45780235819076187
11,nuts,4,0,1.6080667972564697,0.7209122735559941,0.796,-0.4436798810628243
12,svgd,4,1,2.9625608921051025,0.7904402573555708,0.854,-0.3303817390166223
13,nuts,4,1,1.3464651107788086,0.7887684401869773,0.864,-0.32316231219645125
14,svgd,4,2,2.9074230194091797,0.769783931158483,0.834,-0.3707781696897
15,nuts,4,2,1.371631145477295,0.7698990975469351,0.83,-0.35883497074176557
16,svgd,4,3,2.896306037902832,0.7686808158997447,0.84,-0.3932144798547961
17,nuts,4,3,1.459517240524292,0.7659892133511603,0.852,-0.3851800195900723
18,svgd,4,4,2.913825035095215,0.7761369243953377,0.834,-0.37354984733700985
19,nuts,4,4,1.4150080680847168,0.7754541151379235,0.844,-0.3669687229139381
20,svgd,8,0,4.06449294090271,0.7982875805944204,0.876,-0.3159922065232531
21,nuts,8,0,1.6227388381958008,0.7941726253330708,0.878,-0.31410867952404076
22,svgd,8,1,2.7343170642852783,0.7882553378492594,0.844,-0.37886226151048324
23,nuts,8,1,1.402292013168335,0.7832747192680836,0.844,-0.37792743133337353
24,svgd,8,2,2.7921509742736816,0.7809514268189669,0.856,-0.3325496234477032
25,nuts,8,2,1.4089720249176025,0.7803548667803407,0.864,-0.32419790545105936
26,svgd,8,3,2.715212106704712,0.7638052618652582,0.83,-0.3577953150812537
27,nuts,8,3,1.4606220722198486,0.7566450269818306,0.836,-0.3682306368034333
28,svgd,8,4,2.794055223464966,0.7894710347503424,0.854,-0.3384453742436017
29,nuts,8,4,1.3982539176940918,0.7815165179111063,0.85,-0.3420216399112251
30,svgd,16,0,4.328557968139648,0.7707278845440596,0.818,-0.36908389516198803
31,nuts,16,0,1.7086260318756104,0.7622919806577265,0.816,-0.3674616282994975
32,svgd,16,1,3.07822322845459,0.8022230631411076,0.866,-0.3037874549357366
33,nuts,16,1,1.5042760372161865,0.7932416697591543,0.868,-0.30646395470859716
34,svgd,16,2,2.9654829502105713,0.759548162266612,0.836,-0.3784702289057896
35,nuts,16,2,1.5044329166412354,0.7438131351917983,0.836,-0.3819559631606098
36,svgd,16,3,3.179920196533203,0.765955703355372,0.838,-0.367905413000728
37,nuts,16,3,1.5043120384216309,0.7526173025965691,0.844,-0.3715694240834564
38,svgd,16,4,2.9746530055999756,0.7894939529970288,0.85,-0.3529076827878889
39,nuts,16,4,1.5058588981628418,0.7786797517985106,0.846,-0.3519834939635475
40,svgd,32,0,4.827132940292358,0.7781285130325705,0.824,-0.4103433655433746
41,nuts,32,0,1.877668857574463,0.7552391419559717,0.83,-0.3856167797291419
42,svgd,32,1,3.330369710922241,0.7908169590483886,0.84,-0.3861960494350387
43,nuts,32,1,1.5691118240356445,0.7698998266477137,0.85,-0.361566671079956
44,svgd,32,2,3.347043037414551,0.7726808879692108,0.83,-0.38940081900819495
45,nuts,32,2,1.5879712104797363,0.7524607482925058,0.828,-0.37480453808209857
46,svgd,32,3,3.5488522052764893,0.78775652955845,0.832,-0.4134485724659298
47,nuts,32,3,1.573261022567749,0.763208055600524,0.828,-0.3797652842894895
48,svgd,32,4,3.3777878284454346,0.7987916706651449,0.844,-0.3688281786792146
49,nuts,32,4,1.5698401927947998,0.7788843021169305,0.846,-0.3480187722318369
50,svgd,64,0,6.115976810455322,0.7701489724745043,0.816,-0.4404330881775661
51,nuts,64,0,1.9773180484771729,0.7364104950092732,0.828,-0.3860357765307417
52,svgd,64,1,4.302776098251343,0.8153161145947888,0.858,-0.46846216431993765
53,nuts,64,1,1.7693419456481934,0.7700221720635891,0.842,-0.36276809591182974
54,svgd,64,2,4.300019979476929,0.7635738328872248,0.802,-0.49526424672521013
55,nuts,64,2,1.7415320873260498,0.7355342009551823,0.824,-0.40704281471599824
56,svgd,64,3,4.096922159194946,0.7803426434085704,0.822,-0.47807900294031125
57,nuts,64,3,1.7388782501220703,0.7495117959976196,0.83,-0.38893662183784183
58,svgd,64,4,4.311556100845337,0.7607853466474699,0.794,-0.5351349281005814
59,nuts,64,4,1.7468397617340088,0.7283625506125391,0.806,-0.42693438997678457
60,svgd,128,0,6.716040849685669,0.7853133078436367,0.832,-0.5194873729646661
61,nuts,128,0,2.0278079509735107,0.7211259005963803,0.842,-0.38808828555908986
62,svgd,128,1,4.7341649532318115,0.7507998342366045,0.768,-0.7232135326338203
63,nuts,128,1,1.8309009075164795,0.7267647163122892,0.818,-0.4182664457606734
64,svgd,128,2,4.870800018310547,0.751328273900086,0.76,-inf
65,nuts,128,2,1.84004807472229,0.7242942373156548,0.802,-0.4162719117868692
66,svgd,128,3,4.7561891078948975,0.7659820365774903,0.786,-0.664932131262503
67,nuts,128,3,1.886566162109375,0.7160537570565939,0.818,-0.4243350811544806
68,svgd,128,4,4.877109050750732,0.7733016952996168,0.8,-inf
69,nuts,128,4,1.9040861129760742,0.7324004112109542,0.808,-0.4172288237334578
70,svgd,256,0,6.963382244110107,0.7384905562140047,0.752,-inf
71,nuts,256,0,2.548048257827759,0.6927048918902874,0.766,-0.488456836248457
72,svgd,256,1,5.183993101119995,0.7595874804231016,0.772,-inf
73,nuts,256,1,2.562281847000122,0.7168728806599974,0.764,-0.4623988670015242
74,svgd,256,2,5.257661819458008,0.717231498167608,0.736,-1.0310424093874047
75,nuts,256,2,2.6284987926483154,0.6910766867101192,0.752,-0.4944963467726193
76,svgd,256,3,5.174381971359253,0.7608093376062998,0.784,-0.7613140540960301
77,nuts,256,3,2.255279302597046,0.6986118353307247,0.812,-0.42946207492193206
78,svgd,256,4,5.4208807945251465,0.7352744899852202,0.75,-1.0979367330465082
79,nuts,256,4,2.205537796020508,0.6762983395159244,0.774,-0.46640072037745267
